student_id,ans_labels,ans,sub_ind,n_correct,n_total,score
45652724,part_2_ans_6,0,105,6.5,17,0.382352941176471
45652724,part_2_ans_7,0,105,6.5,17,0.382352941176471
45652724,program_crashes,0,105,6.5,17,0.382352941176471
45175837,part_1_ans_1a,0,106,8,17,0.470588235294118
45175837,part_1_ans_1b,0,106,8,17,0.470588235294118
45175837,part_1_ans_2,1,106,8,17,0.470588235294118
45175837,part_1_ans_3a,1,106,8,17,0.470588235294118
45175837,part_1_ans_3b,0,106,8,17,0.470588235294118
45175837,part_1_p_type_I,1,106,8,17,0.470588235294118
45175837,part_1_p_type_II,0,106,8,17,0.470588235294118
45175837,part_1_power,0,106,8,17,0.470588235294118
45175837,part_1_confidence,1,106,8,17,0.470588235294118
45175837,part_2_ans_1,1,106,8,17,0.470588235294118
45175837,part_2_ans_2,0,106,8,17,0.470588235294118
45175837,part_2_ans_3,1,106,8,17,0.470588235294118
45175837,part_2_ans_4,0,106,8,17,0.470588235294118
45175837,part_2_ans_5,1,106,8,17,0.470588235294118
45175837,part_2_ans_6,0,106,8,17,0.470588235294118
45175837,part_2_ans_7,0,106,8,17,0.470588235294118
45175837,program_crashes,0,106,8,17,0.470588235294118
