5.2983 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.0377 	EXP 	Created Tstim_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_8', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0405 	EXP 	Created Tstim_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_9', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0432 	EXP 	Created Tstim_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_10', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0458 	EXP 	Created Tstim_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_11', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0485 	EXP 	Created Tstim_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_12', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0509 	EXP 	Created Tstim_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_13', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0538 	EXP 	Created Tstim_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_14', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0568 	EXP 	Created Tstim_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_15', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0588 	EXP 	Created Tstim_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_16', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0608 	EXP 	Created Tstim_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-17.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_17', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0633 	EXP 	Created Tstim_18 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-18.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_18', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0667 	EXP 	Created Tstim_19 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-19.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_19', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.0698 	EXP 	Created Tstim_20 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-20.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Tstim_20', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T', units='height', win=Window(...), wrapWidth=1)
13.2052 	EXP 	Created Lstim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-21.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='Lstim', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='L', units='height', win=Window(...), wrapWidth=1)
13.2054 	EXP 	window1: mouseVisible = True
13.2058 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
13.2061 	EXP 	New trial (rep=0, index=0): None
13.3116 	EXP 	Tstim: pos = array([ 0.15, -0.12])
13.3116 	EXP 	Tstim: height = 0.1
13.3116 	EXP 	Tstim_2: height = 0.1
13.3116 	EXP 	Tstim_3: pos = array([-0.21, -0.15])
13.3116 	EXP 	Tstim_3: height = 0.1
13.3116 	EXP 	Tstim_4: pos = array([0.18, 0.21])
13.3116 	EXP 	Tstim_4: height = 0.1
13.3116 	EXP 	Tstim_5: pos = array([0.21, 0.3 ])
13.3116 	EXP 	Tstim_5: height = 0.1
13.3116 	EXP 	Tstim_6: pos = array([-0.3 ,  0.15])
13.3116 	EXP 	Tstim_6: height = 0.1
13.3116 	EXP 	Tstim_7: pos = array([ 0.  , -0.06])
13.3116 	EXP 	Tstim_7: height = 0.1
13.3116 	EXP 	Tstim_8: pos = array([-0.15,  0.24])
13.3116 	EXP 	Tstim_8: height = 0.1
13.3116 	EXP 	Tstim_9: pos = array([-0.06,  0.03])
13.3116 	EXP 	Tstim_9: height = 0.1
13.3116 	EXP 	Tstim_10: pos = array([-0.09,  0.27])
13.3116 	EXP 	Tstim_10: height = 0.1
13.3116 	EXP 	Tstim_11: pos = array([ 0.27, -0.3 ])
13.3116 	EXP 	Tstim_11: height = 0.1
13.3116 	EXP 	Tstim_12: pos = array([ 0.03, -0.27])
13.3116 	EXP 	Tstim_12: height = 0.1
13.3116 	EXP 	Tstim_13: pos = array([ 0.12, -0.18])
13.3116 	EXP 	Tstim_13: height = 0.1
13.3116 	EXP 	Tstim_14: pos = array([ 0.24, -0.03])
13.3116 	EXP 	Tstim_14: height = 0.1
13.3116 	EXP 	Tstim_15: pos = array([-0.03,  0.06])
13.3116 	EXP 	Tstim_15: height = 0.1
13.3116 	EXP 	Tstim_16: pos = array([ 0.3 , -0.09])
13.3116 	EXP 	Tstim_16: height = 0.1
13.3116 	EXP 	Tstim_17: pos = array([-0.24,  0.  ])
13.3116 	EXP 	Tstim_17: height = 0.1
13.3116 	EXP 	Tstim_18: pos = array([0.09, 0.12])
13.3116 	EXP 	Tstim_18: height = 0.1
13.3116 	EXP 	Tstim_19: pos = array([-0.18, -0.21])
13.3116 	EXP 	Tstim_19: height = 0.1
13.3116 	EXP 	Tstim_20: pos = array([ 0.06, -0.24])
13.3116 	EXP 	Tstim_20: height = 0.1
13.3116 	EXP 	Lstim: pos = array([-0.27,  0.18])
13.3116 	EXP 	Lstim: height = 0.1
13.3116 	EXP 	Tstim: autoDraw = True
13.3116 	EXP 	Tstim_2: autoDraw = True
13.3116 	EXP 	Tstim_3: autoDraw = True
13.3116 	EXP 	Tstim_4: autoDraw = True
13.3116 	EXP 	Tstim_5: autoDraw = True
13.3116 	EXP 	Tstim_6: autoDraw = True
13.3116 	EXP 	Tstim_7: autoDraw = True
13.3116 	EXP 	Tstim_8: autoDraw = True
13.3116 	EXP 	Tstim_9: autoDraw = True
13.3116 	EXP 	Tstim_10: autoDraw = True
13.3116 	EXP 	Tstim_11: autoDraw = True
13.3116 	EXP 	Tstim_12: autoDraw = True
13.3116 	EXP 	Tstim_13: autoDraw = True
13.3116 	EXP 	Tstim_14: autoDraw = True
13.3116 	EXP 	Tstim_15: autoDraw = True
13.3116 	EXP 	Tstim_16: autoDraw = True
13.3116 	EXP 	Tstim_17: autoDraw = True
13.3116 	EXP 	Tstim_18: autoDraw = True
13.3116 	EXP 	Tstim_19: autoDraw = True
13.3116 	EXP 	Tstim_20: autoDraw = True
13.3116 	EXP 	Lstim: autoDraw = True
13.3116 	EXP 	Tstim: text = 'T'
13.3116 	EXP 	Tstim_2: text = 'T'
13.3116 	EXP 	Tstim_3: text = 'T'
13.3116 	EXP 	Tstim_4: text = 'T'
13.3116 	EXP 	Tstim_5: text = 'T'
13.3116 	EXP 	Tstim_6: text = 'T'
13.3116 	EXP 	Tstim_7: text = 'T'
13.3116 	EXP 	Tstim_8: text = 'T'
13.3116 	EXP 	Tstim_9: text = 'T'
13.3116 	EXP 	Tstim_10: text = 'T'
13.3116 	EXP 	Tstim_11: text = 'T'
13.3116 	EXP 	Tstim_12: text = 'T'
13.3116 	EXP 	Tstim_13: text = 'T'
13.3116 	EXP 	Tstim_14: text = 'T'
13.3116 	EXP 	Tstim_15: text = 'T'
13.3116 	EXP 	Tstim_16: text = 'T'
13.3116 	EXP 	Tstim_17: text = 'T'
13.3116 	EXP 	Tstim_18: text = 'T'
13.3116 	EXP 	Tstim_19: text = 'T'
13.3116 	EXP 	Tstim_20: text = 'T'
13.3116 	EXP 	Lstim: text = 'L'
15.1814 	DATA 	Mouse: Left button down, pos=(661,772)
15.2134 	EXP 	New trial (rep=1, index=0): None
15.2834 	EXP 	Tstim: autoDraw = False
15.2834 	EXP 	Tstim_2: autoDraw = False
15.2834 	EXP 	Tstim_3: autoDraw = False
15.2834 	EXP 	Tstim_4: autoDraw = False
15.2834 	EXP 	Tstim_5: autoDraw = False
15.2834 	EXP 	Tstim_6: autoDraw = False
15.2834 	EXP 	Tstim_7: autoDraw = False
15.2834 	EXP 	Tstim_8: autoDraw = False
15.2834 	EXP 	Tstim_9: autoDraw = False
15.2834 	EXP 	Tstim_10: autoDraw = False
15.2834 	EXP 	Tstim_11: autoDraw = False
15.2834 	EXP 	Tstim_12: autoDraw = False
15.2834 	EXP 	Tstim_13: autoDraw = False
15.2834 	EXP 	Tstim_14: autoDraw = False
15.2834 	EXP 	Tstim_15: autoDraw = False
15.2834 	EXP 	Tstim_16: autoDraw = False
15.2834 	EXP 	Tstim_17: autoDraw = False
15.2834 	EXP 	Tstim_18: autoDraw = False
15.2834 	EXP 	Tstim_19: autoDraw = False
15.2834 	EXP 	Tstim_20: autoDraw = False
15.2834 	EXP 	Lstim: autoDraw = False
15.2834 	EXP 	Tstim: pos = array([ 0.27, -0.15])
15.2834 	EXP 	Tstim: height = 0.1
15.2834 	EXP 	Tstim_2: height = 0.1
15.2834 	EXP 	Tstim_3: pos = array([-0.06, -0.21])
15.2834 	EXP 	Tstim_3: height = 0.1
15.2834 	EXP 	Tstim_4: pos = array([0.24, 0.  ])
15.2834 	EXP 	Tstim_4: height = 0.1
15.2834 	EXP 	Tstim_5: pos = array([ 0.12, -0.12])
15.2834 	EXP 	Tstim_5: height = 0.1
15.2834 	EXP 	Tstim_6: pos = array([-0.24, -0.27])
15.2834 	EXP 	Tstim_6: height = 0.1
15.2834 	EXP 	Tstim_7: pos = array([0.3 , 0.21])
15.2834 	EXP 	Tstim_7: height = 0.1
15.2834 	EXP 	Tstim_8: pos = array([-0.18,  0.18])
15.2834 	EXP 	Tstim_8: height = 0.1
15.2834 	EXP 	Tstim_9: pos = array([-0.03, -0.24])
15.2834 	EXP 	Tstim_9: height = 0.1
15.2834 	EXP 	Tstim_10: pos = array([0.  , 0.03])
15.2834 	EXP 	Tstim_10: height = 0.1
15.2834 	EXP 	Tstim_11: pos = array([ 0.15, -0.09])
15.2834 	EXP 	Tstim_11: height = 0.1
15.2834 	EXP 	Tstim_12: pos = array([-0.27,  0.3 ])
15.2834 	EXP 	Tstim_12: height = 0.1
15.2834 	EXP 	Tstim_13: pos = array([-0.3 ,  0.24])
15.2834 	EXP 	Tstim_13: height = 0.1
15.2834 	EXP 	Tstim_14: pos = array([ 0.03, -0.06])
15.2834 	EXP 	Tstim_14: height = 0.1
15.2834 	EXP 	Tstim_15: pos = array([-0.21,  0.12])
15.2834 	EXP 	Tstim_15: height = 0.1
15.2834 	EXP 	Tstim_16: pos = array([ 0.06, -0.03])
15.2834 	EXP 	Tstim_16: height = 0.1
15.2834 	EXP 	Tstim_17: pos = array([-0.12,  0.27])
15.2834 	EXP 	Tstim_17: height = 0.1
15.2834 	EXP 	Tstim_18: pos = array([-0.09, -0.18])
15.2834 	EXP 	Tstim_18: height = 0.1
15.2834 	EXP 	Tstim_19: pos = array([-0.15,  0.06])
15.2834 	EXP 	Tstim_19: height = 0.1
15.2834 	EXP 	Tstim_20: pos = array([0.21, 0.15])
15.2834 	EXP 	Tstim_20: height = 0.1
15.2834 	EXP 	Lstim: pos = array([ 0.18, -0.3 ])
15.2834 	EXP 	Lstim: height = 0.1
15.2834 	EXP 	Tstim: autoDraw = True
15.2834 	EXP 	Tstim_2: autoDraw = True
15.2834 	EXP 	Tstim_3: autoDraw = True
15.2834 	EXP 	Tstim_4: autoDraw = True
15.2834 	EXP 	Tstim_5: autoDraw = True
15.2834 	EXP 	Tstim_6: autoDraw = True
15.2834 	EXP 	Tstim_7: autoDraw = True
15.2834 	EXP 	Tstim_8: autoDraw = True
15.2834 	EXP 	Tstim_9: autoDraw = True
15.2834 	EXP 	Tstim_10: autoDraw = True
15.2834 	EXP 	Tstim_11: autoDraw = True
15.2834 	EXP 	Tstim_12: autoDraw = True
15.2834 	EXP 	Tstim_13: autoDraw = True
15.2834 	EXP 	Tstim_14: autoDraw = True
15.2834 	EXP 	Tstim_15: autoDraw = True
15.2834 	EXP 	Tstim_16: autoDraw = True
15.2834 	EXP 	Tstim_17: autoDraw = True
15.2834 	EXP 	Tstim_18: autoDraw = True
15.2834 	EXP 	Tstim_19: autoDraw = True
15.2834 	EXP 	Tstim_20: autoDraw = True
15.2834 	EXP 	Lstim: autoDraw = True
15.2834 	EXP 	Tstim: text = 'T'
15.2834 	EXP 	Tstim_2: text = 'T'
15.2834 	EXP 	Tstim_3: text = 'T'
15.2834 	EXP 	Tstim_4: text = 'T'
15.2834 	EXP 	Tstim_5: text = 'T'
15.2834 	EXP 	Tstim_6: text = 'T'
15.2834 	EXP 	Tstim_7: text = 'T'
15.2834 	EXP 	Tstim_8: text = 'T'
15.2834 	EXP 	Tstim_9: text = 'T'
15.2834 	EXP 	Tstim_10: text = 'T'
15.2834 	EXP 	Tstim_11: text = 'T'
15.2834 	EXP 	Tstim_12: text = 'T'
15.2834 	EXP 	Tstim_13: text = 'T'
15.2834 	EXP 	Tstim_14: text = 'T'
15.2834 	EXP 	Tstim_15: text = 'T'
15.2834 	EXP 	Tstim_16: text = 'T'
15.2834 	EXP 	Tstim_17: text = 'T'
15.2834 	EXP 	Tstim_18: text = 'T'
15.2834 	EXP 	Tstim_19: text = 'T'
15.2834 	EXP 	Tstim_20: text = 'T'
15.2834 	EXP 	Lstim: text = 'L'
15.3186 	DATA 	Mouse:  Left button up, pos=(661,772)
17.8068 	DATA 	Mouse: Left button down, pos=(1156,251)
17.8228 	EXP 	New trial (rep=2, index=0): None
17.8698 	EXP 	Tstim: autoDraw = False
17.8698 	EXP 	Tstim_2: autoDraw = False
17.8698 	EXP 	Tstim_3: autoDraw = False
17.8698 	EXP 	Tstim_4: autoDraw = False
17.8698 	EXP 	Tstim_5: autoDraw = False
17.8698 	EXP 	Tstim_6: autoDraw = False
17.8698 	EXP 	Tstim_7: autoDraw = False
17.8698 	EXP 	Tstim_8: autoDraw = False
17.8698 	EXP 	Tstim_9: autoDraw = False
17.8698 	EXP 	Tstim_10: autoDraw = False
17.8698 	EXP 	Tstim_11: autoDraw = False
17.8698 	EXP 	Tstim_12: autoDraw = False
17.8698 	EXP 	Tstim_13: autoDraw = False
17.8698 	EXP 	Tstim_14: autoDraw = False
17.8698 	EXP 	Tstim_15: autoDraw = False
17.8698 	EXP 	Tstim_16: autoDraw = False
17.8698 	EXP 	Tstim_17: autoDraw = False
17.8698 	EXP 	Tstim_18: autoDraw = False
17.8698 	EXP 	Tstim_19: autoDraw = False
17.8698 	EXP 	Tstim_20: autoDraw = False
17.8698 	EXP 	Lstim: autoDraw = False
17.8698 	EXP 	Tstim: pos = array([ 0.21, -0.09])
17.8698 	EXP 	Tstim: height = 0.1
17.8698 	EXP 	Tstim_2: height = 0.1
17.8698 	EXP 	Tstim_3: pos = array([0.03, 0.03])
17.8698 	EXP 	Tstim_3: height = 0.1
17.8698 	EXP 	Tstim_4: pos = array([ 0.3 , -0.15])
17.8698 	EXP 	Tstim_4: height = 0.1
17.8698 	EXP 	Tstim_5: pos = array([0.27, 0.27])
17.8698 	EXP 	Tstim_5: height = 0.1
17.8698 	EXP 	Tstim_6: pos = array([ 0.  , -0.27])
17.8698 	EXP 	Tstim_6: height = 0.1
17.8698 	EXP 	Tstim_7: pos = array([-0.09,  0.21])
17.8698 	EXP 	Tstim_7: height = 0.1
17.8698 	EXP 	Tstim_8: pos = array([-0.27,  0.09])
17.8698 	EXP 	Tstim_8: height = 0.1
17.8698 	EXP 	Tstim_9: pos = array([0.12, 0.  ])
17.8698 	EXP 	Tstim_9: height = 0.1
17.8698 	EXP 	Tstim_10: pos = array([ 0.09, -0.21])
17.8698 	EXP 	Tstim_10: height = 0.1
17.8698 	EXP 	Tstim_11: pos = array([-0.03, -0.18])
17.8698 	EXP 	Tstim_11: height = 0.1
17.8698 	EXP 	Tstim_12: pos = array([-0.06,  0.12])
17.8698 	EXP 	Tstim_12: height = 0.1
17.8698 	EXP 	Tstim_13: pos = array([ 0.18, -0.06])
17.8698 	EXP 	Tstim_13: height = 0.1
17.8698 	EXP 	Tstim_14: pos = array([-0.21, -0.3 ])
17.8698 	EXP 	Tstim_14: height = 0.1
17.8698 	EXP 	Tstim_15: pos = array([ 0.24, -0.24])
17.8698 	EXP 	Tstim_15: height = 0.1
17.8698 	EXP 	Tstim_16: pos = array([-0.12,  0.15])
17.8698 	EXP 	Tstim_16: height = 0.1
17.8698 	EXP 	Tstim_17: pos = array([-0.18,  0.18])
17.8698 	EXP 	Tstim_17: height = 0.1
17.8698 	EXP 	Tstim_18: pos = array([-0.24,  0.06])
17.8698 	EXP 	Tstim_18: height = 0.1
17.8698 	EXP 	Tstim_19: pos = array([0.06, 0.3 ])
17.8698 	EXP 	Tstim_19: height = 0.1
17.8698 	EXP 	Tstim_20: pos = array([ 0.15, -0.12])
17.8698 	EXP 	Tstim_20: height = 0.1
17.8698 	EXP 	Lstim: pos = array([-0.15, -0.03])
17.8698 	EXP 	Lstim: height = 0.1
17.8698 	EXP 	Tstim: autoDraw = True
17.8698 	EXP 	Tstim_2: autoDraw = True
17.8698 	EXP 	Tstim_3: autoDraw = True
17.8698 	EXP 	Tstim_4: autoDraw = True
17.8698 	EXP 	Tstim_5: autoDraw = True
17.8698 	EXP 	Tstim_6: autoDraw = True
17.8698 	EXP 	Tstim_7: autoDraw = True
17.8698 	EXP 	Tstim_8: autoDraw = True
17.8698 	EXP 	Tstim_9: autoDraw = True
17.8698 	EXP 	Tstim_10: autoDraw = True
17.8698 	EXP 	Tstim_11: autoDraw = True
17.8698 	EXP 	Tstim_12: autoDraw = True
17.8698 	EXP 	Tstim_13: autoDraw = True
17.8698 	EXP 	Tstim_14: autoDraw = True
17.8698 	EXP 	Tstim_15: autoDraw = True
